user_id,book_id
73,31978
73,3702
73,46677
73,46940
73,5696
73,43728
73,22452
73,3982
73,24346
73,23946
73,23942
73,24360
73,24452
73,24922
73,18486
73,17837
73,4207
73,4152
73,4206
73,4164
73,4208
73,24923
73,24451
73,22453
73,39021
73,22454
73,21376
73,29769
73,4209
73,31720
73,17521
73,17523
73,19524
73,18822
75,31653
75,40714
75,32244
75,27369
75,24358
75,23730
75,28564
75,23905
75,23943
75,27371
75,30747
75,12921
75,218
75,46536
75,40079
75,40077
75,40075
75,27367
75,27368
75,32415
75,23409
75,23411
75,23412
75,29779
75,2307
75,23413
75,23545
75,24173
75,38061
75,39022
75,22455
75,3218
75,23796
75,26993
75,37726
75,4584
75,4585
75,23731
75,6655
75,37945
76,41590
76,41585
76,41591
76,41586
76,41592
76,41593
76,41588
76,41594
76,41589
76,41595
76,50103
76,50104
76,50106
76,50329
76,50357
76,50358
76,51139
76,51140
76,5834
76,5835
76,52777
76,52779
76,52778
76,52780
80,30955
80,30906
80,3703
80,18774
80,26994
80,20561
80,20562
80,43944
80,44451
80,43947
80,43948
80,43946
80,30099
80,24365
80,24860
80,24930
80,30956
80,30084
80,28678
80,28683
80,28675
80,28341
80,28677
80,30490
80,28679
80,28680
80,9293
80,28670
80,28673
80,28675
80,28671
80,28672
80,28668
80,28674
80,3703
80,30313
80,28676
81,8167
81,52783
81,24469
81,14303
81,16894
81,16895
81,15878
81,7039
81,14720
81,41876
81,41322
81,14810
81,52278
81,52274
81,52700
81,52699
81,53655
81,14811
81,52783
81,14810
81,43702
81,9333
81,52784
81,6160
81,17321
81,2027
81,50893
81,50894
81,50895
81,43645
81,43646
81,14365
81,14651
81,54032
81,54030
81,32169
81,56061
81,16124
81,15877
81,56061
81,54028
81,16124
82,43887
82,44190
82,42323
82,48248
82,53659
82,53660
82,41879
82,42323
82,47233
82,48143
82,23334
82,43813
82,43812
82,43888
82,43890
82,48063
82,54942
82,52785
82,48492
82,47464
82,43890
82,43892
82,44610
82,44606
82,48493
82,48144
82,48146
82,52120
82,43891
82,48317
82,47310
82,47311
82,44312
82,45448
82,55105
82,56075
82,42578
82,26765
82,38252
82,48020
82,48064
82,49356
82,49353
82,50092
82,49354
82,49355
82,8609
82,55106
82,24476
82,48318
82,48320
82,24478
82,26739
82,24477
82,35914
82,33798
82,55107
82,52474
82,52475
82,44305
82,38938
82,43754
82,961
82,35915
82,46346
82,46193
82,514
82,52786
82,44497
82,44498
82,42751
82,42750
82,42752
82,50361
82,50360
82,49051
82,49050
82,47856
82,41596
82,46346
82,52787
82,52788
82,26960
82,48146
82,41113
82,44497
82,44498
82,8176
82,15879
82,48972
82,24479
82,47132
82,47856
82,55104
82,44721
82,24472
82,24471
82,48492
82,41113
82,15530
82,54016
82,53656
82,53657
82,53658
82,47891
82,45324
82,42750
82,14911
82,14912
82,54593
83,39892
83,32195
83,32196
83,32179
83,6610
83,17562
83,17563
83,17522
83,17538
83,30051
83,30061
83,32197
83,30714
83,36803
83,36801
83,36804
83,30715
83,31518
83,31977
83,30716
83,30718
83,30719
83,17211
83,17321
83,17539
83,39637
83,17625
83,17779
83,21908
83,21909
83,17564
83,23706
83,17211
83,28218
83,30597
83,24177
83,27142
83,27141
83,30344
83,32181
83,32200
83,27139
83,30369
83,30062
83,27140
83,27143
83,30467
83,30469
83,32132
83,40460
83,32188
83,32132
83,32184
83,32185
83,32190
83,32191
83,32186
83,30712
83,31612
83,32193
83,6161
83,32192
83,32184
83,32189
83,32194
83,17537
83,30048
84,45134
84,41598
84,41597
84,41322
84,53661
84,41312
84,45138
84,53662
84,45137
84,45589
84,49508
84,45590
84,45591
84,49517
84,20222
84,45589
84,45592
84,45590
84,49508
84,49517
84,45590
84,49508
84,45649
84,49483
84,45650
84,45648
84,45646
84,45647
84,45648
84,49709
84,54251
84,49909
84,50107
84,54594
84,24480
84,54250
84,45455
84,45706
84,45620
84,45621
86,4553
86,10059
86,2245
86,22318
86,22317
86,35494
86,36994
86,324
86,37285
86,33871
86,40515
86,28391
86,7925
86,2737
86,11717
86,8026
86,12906
86,1072
86,2246
86,20314
86,20313
86,47729
86,35496
86,12703
86,35497
86,32203
86,2719
86,32202
86,30722
86,10060
86,31630
86,31630
86,7498
86,35496
86,9614
86,35498
86,4158
86,393
86,7
86,8
86,13
86,394
86,616
86,395
86,1949
86,1948
86,21189
86,28392
86,5302
86,1073
86,5303
86,40815
86,40816
86,2247
86,16
86,4
86,1949
86,21252
86,21114
86,393
86,2031
86,396
86,9
86,30723
86,28393
86,2030
86,32204
86,9615
86,746
86,2029
86,30550
86,3926
86,9085
86,28394
86,2159
86,394
86,393
86,397
86,28395
86,325
86,2249
86,613
86,2030
86,2244
86,39638
86,7925
86,1951
86,1950
86,530
86,185
86,149
86,2852
86,8427
86,2204
86,19253
86,2250
86,614
86,613
86,393
86,5957
86,148
86,37234
86,2242
86,1916
86,28388
86,1947
86,148
86,8018
86,2719
86,613
86,2242
86,1916
86,32201
86,40763
86,23998
86,21189
86,28389
86,38731
86,37117
86,615
86,30720
86,30721
86,37234
86,21251
86,40772
86,32201
86,30721
86,2243
86,2244
90,26917
90,26918
90,21981
90,31571
90,24494
90,22322
90,22323
90,24497
90,24492
90,26792
90,32180
90,24489
90,24502
90,24496
90,24494
90,24500
90,24501
90,9087
90,9086
90,20316
90,24495
90,24498
90,24181
90,24183
90,23372
90,24182
90,35257
90,23371
90,24503
90,24378
90,24343
90,29774
90,17321
90,21982
90,22980
90,22330
90,22324
90,22331
90,17709
90,17743
90,38939
90,22326
90,22335
90,21383
90,21382
90,21983
90,9088
90,23946
90,22329
90,24001
90,24504
90,24451
90,24506
90,24357
90,24351
90,22332
90,22327
90,22333
90,22334
90,22982
90,37399
90,21724
90,9089
90,22984
90,21676
90,22337
90,21348
90,21986
90,22338
90,37920
90,37922
90,37921
90,28397
90,22339
90,22340
90,23999
90,24000
91,50108
91,50362
91,41599
91,15747
91,42317
91,57671
91,57672
91,15748
91,54387
91,55516
91,41603
91,41095
91,45707
91,45256
91,48494
91,43893
91,43885
91,43724
91,48495
91,43894
91,55002
91,55004
91,20317
91,41325
91,40415
91,17322
91,17323
91,41602
91,28398
91,45344
91,45454
91,45439
91,28399
91,45343
91,57871
91,52799
91,50896
91,20318
91,49395
91,50109
91,49910
91,45139
91,49770
91,21253
91,21189
91,21152
91,41324
91,41323
91,6164
91,6162
91,4159
91,6163
91,49534
91,6163
91,49533
92,24940
92,22458
92,24451
92,24357
92,22304
92,24941
92,24364
92,30763
92,24359
92,24346
92,24390
92,24345
92,24360
92,29665
92,37508
92,37506
92,37509
92,46482
92,22033
92,22032
92,4830
92,36704
92,27255
92,27254
92,27372
92,27373
92,24364
92,22459
92,37509
92,29659
92,22460
92,28674
93,23132
93,28401
93,28402
93,24174
93,24171
93,17312
93,32010
93,22976
93,24509
93,21378
93,26793
93,21978
93,21987
93,24507
93,28406
93,28405
93,22342
93,19335
93,24508
93,24152
93,28403
93,30732
93,28404
93,24358
93,30733
93,23948
93,24451
93,24359
93,24390
93,24514
93,24387
93,23942
93,24452
93,24454
93,22343
93,24512
93,24357
93,24513
93,24358
93,22344
93,23949
93,23896
93,23898
93,37498
93,4152
93,23896
93,5359
93,37501
93,21845
93,21844
93,37500
93,24511
93,24364
93,23897
93,23947
93,29661
93,24451
93,40334
93,40332
93,40335
93,40333
93,40336
93,30734
93,33875
93,30735
93,30066
93,30067
93,31635
93,32216
93,618
93,33097
93,29775
93,30737
93,24358
93,24004
93,32215
93,24182
93,22985
93,33119
93,33118
93,24340
93,33120
93,33121
93,24516
93,23943
93,24515
93,32011
93,32013
93,21911
93,28322
93,28407
93,23504
93,24159
93,24518
93,24416
93,23505
93,24519
93,21953
93,22346
93,22345
93,23373
93,23374
93,23377
93,22986
93,23729
93,38941
93,38942
93,38231
93,38940
93,23374
93,23373
93,21987
93,37602
93,40777
95,36214
95,36216
95,36215
95,36217
95,50917
95,47758
95,47770
95,47759
95,47767
95,47760
95,47771
95,47761
95,47763
95,47695
95,47693
95,47762
95,47764
95,47772
95,47769
95,57844
95,57992
95,47765
95,47758
95,47766
95,56434
95,56432
95,56433
95,56435
95,56029
95,33647
95,56049
95,56048
95,56050
95,47773
95,56045
95,56046
95,56044
95,56051
95,18754
95,56031
95,56032
95,56027
95,56033
95,56028
95,56030
95,56036
96,5348
96,3704
96,35515
96,36687
96,36174
96,28688
96,21611
96,56317
96,28687
96,34602
96,28577
96,22461
96,36698
96,35928
96,24649
96,34602
96,3705
96,5043
96,5042
96,6234
96,3706
96,17324
96,32434
96,46790
96,32435
96,56229
96,48505
96,28685
96,47118
96,32434
96,34602
96,28685
96,28686
96,30960
96,36686
96,56316
96,34673
96,27374
96,30958
96,35519
96,47097
96,46448
96,35280
96,48177
96,30047
96,30961
96,36289
96,30732
96,17324
96,47118
96,35048
96,46347
96,46166
96,46194
96,46551
96,46528
96,27375
96,27378
96,27376
96,28689
96,32436
96,23410
96,13741
96,30491
96,36819
96,30052
96,58185
96,56106
96,46552
96,40782
96,46521
96,46553
96,46554
96,28692
96,28685
96,34961
96,32194
96,46347
96,46346
96,46156
96,3144
96,32434
96,40782
96,56164
96,56165
96,30966
96,28255
96,34674
96,32438
96,32434
96,28690
96,27377
96,28316
96,3707
96,32437
96,32434
96,27379
96,30962
96,34603
96,29747
96,32017
96,34308
96,28689
96,28690
96,28693
96,32434
96,27365
96,30965
96,5044
96,21740
96,30963
96,58414
96,18445
96,32439
96,18036
96,46980
96,56025
96,30964
96,57402
96,56229
97,27150
97,9073
97,11041
97,32169
97,43497
97,24521
97,24397
97,24522
97,29724
97,30738
97,14120
97,16420
97,6148
97,6165
97,13727
97,4152
97,3929
97,14789
97,43181
97,43183
97,17794
97,24523
97,24523
99,19970
99,19995
99,20325
99,31636
99,2027
99,30068
99,46224
99,4161
99,2855
99,44719
99,54252
99,54741
99,54944
99,54947
99,54948
99,45455
99,45627
99,54742
99,49825
99,49826
99,49824
99,45339
99,45341
99,45349
99,6613
99,45463
99,45457
99,54388
99,45460
99,45345
99,54949
99,54945
99,55005
99,45425
99,45624
99,45462
99,45459
99,54950
99,42324
99,42325
99,42327
99,41772
99,45008
99,45007
99,41772
99,49906
99,49912
99,15643
99,49911
99,45347
99,52401
99,52400
99,45348
99,45344
99,2026
99,52403
99,49781
99,49771
99,51143
99,52122
99,45346
99,50765
99,51144
99,52402
99,45457
99,45454
99,45461
99,51146
99,49474
99,49463
99,49913
99,49739
99,19797
99,9334
99,49771
99,51144
99,49740
99,51147
99,49828
99,49829
99,49823
99,49826
99,55110
99,50360
99,52658
99,49914
99,49915
99,49717
99,50278
100,52479
100,52807
100,24524
100,51239
100,51500
100,48743
100,52804
100,52806
100,52805
100,54746
100,51490
100,55111
100,54596
100,48496
100,52480
100,51490
100,54457
100,45439
100,45465
100,45466
100,54954
100,54936
100,54953
100,45467
100,45464
100,45468
100,45470
100,45469
100,45620
100,45623
100,54947
100,54952
100,41882
100,41881
100,41883
100,41884
100,41875
100,49536
100,49537
100,41328
100,42328
100,55517
100,50347
100,41326
100,41327
100,49920
100,49921
100,41882
100,43187
100,43189
100,43188
100,50368
100,41329
100,47887
100,49925
100,49923
100,50111
100,49924
100,49916
100,49918
100,54389
100,49900
100,49917
100,49416
100,53664
100,52802
100,45447
100,49417
100,54744
100,54745
100,52803
100,52478
100,49916
100,50337
100,49919
102,28427
102,16401
102,16520
102,20048
102,20049
102,28694
102,28696
102,28695
102,26995
102,28454
102,28590
102,28697
102,28366
102,28698
102,16521
102,28699
102,28701
102,28356
102,28425
102,32441
102,28426
102,28700
102,17034
102,28638
102,28476
102,28636
102,28329
102,28355
102,28702
102,31722
102,28706
102,28704
102,30836
102,28705
102,28325
102,21917
102,30653
102,30970
102,30564
102,32442
102,28603
102,28589
102,30969
102,21398
102,28528
102,28588
102,30917
102,27239
104,32025
104,30344
104,55786
104,30617
104,55786
104,30617
104,30977
104,30976
104,30979
104,56436
104,55131
104,30978
104,58355
104,58354
104,58270
104,58269
104,18367
104,30492
104,33129
104,30640
104,32448
104,58271
104,30981
104,23730
104,30825
104,30615
104,28707
104,32446
104,29990
104,32128
104,29768
104,29800
104,30865
104,30982
104,28666
104,33162
104,32026
104,37608
104,24942
104,23992
104,56164
104,27208
104,30971
104,28577
104,31521
104,30833
104,30295
104,33101
104,30344
104,32006
104,21741
104,32444
104,32445
104,29979
104,30973
104,30974
104,30877
104,29989
106,41055
106,51501
106,51502
106,37605
106,37604
106,37119
106,37118
106,24538
106,24538
106,30739
106,23378
106,23379
106,48486
106,18672
106,34942
106,41156
106,45140
106,55116
106,55115
106,54033
106,19799
106,6169
106,19798
106,30344
106,24539
106,24540
106,24541
106,41333
106,41334
106,48486
106,46474
106,46473
106,35079
106,30466
106,34941
106,30468
106,807
106,52817
106,20326
106,20327
106,21624
106,24358
106,52816
106,18594
107,88
107,55763
107,45898
107,2026
107,45899
107,45900
107,55764
107,55868
107,55867
107,39394
107,55788
107,53586
107,54256
107,55835
107,55846
107,45901
107,46075
107,46069
107,45902
107,45903
107,55794
107,55876
107,55869
107,55882
107,55866
107,55789
107,55792
107,55793
107,55791
107,8084
107,8550
107,8193
107,17
107,55194
107,55980
107,55983
107,55792
107,39673
107,46070
107,46072
107,46071
107,46011
108,1074
108,5958
108,5952
108,5304
108,52821
108,52822
108,5952
108,5304
108,6172
108,6132
108,6139
108,8962
108,5836
108,5837
108,8961
108,5963
108,6168
108,5959
108,6171
108,5960
108,5950
108,6607
108,38308
108,37567
108,5836
108,5837
108,13804
108,18184
108,6133
108,5962
108,10061
108,20329
108,5964
108,6614
108,5965
108,46840
108,26794
108,26795
108,46614
108,46936
108,16320
108,17927
108,46742
108,46671
108,46668
108,46672
108,10798
108,5941
108,46676
108,46670
108,46669
108,8451
108,18355
108,18354
108,18356
108,46741
110,15514
110,14516
110,24510
110,14620
110,13874
110,16915
110,13623
110,13388
110,13616
110,13573
110,16972
110,16525
110,16526
110,16971
110,32449
110,24648
110,16524
110,26996
110,5045
110,6158
110,19001
110,28359
110,6148
110,14041
110,13574
110,38062
110,8937
110,14823
110,3895
110,3708
110,15269
110,18709
110,38458
110,16528
110,13271
110,27381
110,24466
110,23302
110,14101
110,16529
110,23548
110,3709
110,14565
110,14571
110,24363
110,748
110,39918
110,16400
110,57728
110,57698
110,57699
110,57700
110,57729
110,38922
110,13607
110,13562
110,17053
111,17038
111,30741
111,39639
111,37286
111,32221
111,27155
111,48152
111,48148
111,48147
111,48149
111,56331
111,57388
111,48478
111,11718
111,48497
111,48493
111,12993
111,52823
111,10799
111,10493
111,9559
113,13341
113,13624
113,13742
113,24650
113,30632
113,10392
113,11731
113,15372
113,35496
113,14040
113,15489
113,23998
113,16530
113,16531
113,13657
113,33312
113,16916
113,16917
113,33871
113,13536
113,13875
113,13703
113,13697
113,24944
113,13730
113,33125
113,27382
113,24185
113,24168
113,24159
113,4211
113,28715
113,30640
113,24185
113,28713
113,28712
113,30984
113,30876
113,30825
113,28256
113,24947
113,27383
113,28714
113,24945
113,24946
113,15213
113,32027
113,14124
113,16533
113,16532
113,16474
113,6012
113,20232
113,24369
113,24488
113,32030
113,20564
113,32031
113,32028
113,32029
113,38731
113,30985
113,47107
113,13696
113,13704
113,16266
113,16265
113,16267
113,5962
113,5925
113,17331
113,17334
113,24034
113,24943
113,28708
113,28370
113,28711
113,30983
113,32215
113,28709
113,28370
113,32450
114,24172
114,24173
114,19293
114,22350
114,22350
114,19293
114,56597
114,28421
114,56598
114,19294
114,22350
114,28421
114,56597
114,56598
114,56744
114,56625
114,56690
114,56689
114,56688
114,19318
114,19417
114,24542
114,22987
114,22989
114,22988
114,28421
114,55121
114,56598
114,55122
114,55120
114,24360
114,24452
114,56348
114,56344
114,56627
114,56629
114,56350
114,56628
114,56345
114,56349
114,56347
114,55120
114,56691
114,56714
114,37375
114,1952
114,18806
114,18807
114,33782
114,33783
114,33784
114,56595
114,56630
114,55122
114,56352
114,56353
114,56767
114,56691
114,55122
114,56766
114,57242
114,56621
114,56623
114,56708
114,56686
114,46939
114,56711
114,56687
114,56767
114,33623
114,47730
114,47731
114,56334
114,56709
114,33623
114,56767
114,46939
114,56596
114,56708
114,56595
114,57242
114,56766
114,56339
114,56342
114,56340
114,56341
114,56343
114,56335
114,56336
114,56337
114,47730
114,20330
114,33871
114,34495
114,56333
114,11720
114,34496
114,3675
114,57242
114,56355
114,56333
115,6237
115,7894
115,7517
115,7518
115,7713
115,7707
115,7708
115,7501
115,7895
115,7714
115,7709
115,7707
115,7710
115,7711
115,7715
115,9117
115,9115
115,9116
115,7305
115,7306
115,8680
115,8678
115,8676
115,8681
115,7518
115,7713
115,8733
115,8734
115,8674
115,58279
115,46358
115,8675
115,7716
115,10235
115,8683
115,8674
115,5637
115,15676
115,15727
115,8675
115,15726
115,8674
115,8729
115,5636
115,8676
116,32151
116,42579
116,42580
116,27106
116,42078
116,41776
116,41775
116,42754
116,45009
116,43100
116,15251
116,43039
116,45010
116,43101
116,43041
116,41307
116,43039
116,41887
116,43042
116,43043
116,43103
116,42500
116,42880
116,42879
116,43102
116,43040
116,43044
116,43104
116,28423
116,30649
116,3676
116,15251
116,43040
116,41886
117,18824
117,19128
117,19109
117,19129
117,19126
117,19130
117,19127
117,19404
117,29801
117,30241
117,24948
117,24950
117,24951
117,24953
117,24418
117,24337
117,28723
117,27384
117,27141
117,30423
117,26962
117,24952
117,28307
117,28620
117,28724
117,28721
117,28722
117,28525
117,28720
117,30460
117,30459
117,30423
117,30051
117,28717
117,28718
117,30419
117,30493
117,30476
117,30494
117,20565
117,18985
117,19105
117,30732
117,29756
117,29779
117,32033
117,32452
117,21685
117,21686
117,21745
117,21724
117,21743
117,21744
117,3354
117,3353
117,3301
117,3299
117,41205
117,18064
117,18099
117,17935
117,18116
117,17936
117,24781
117,24955
117,24343
117,24956
117,21686
117,40749
117,30986
117,30987
117,32193
117,30085
117,30493
117,18116
117,17936
117,18099
117,18196
117,17935
117,17937
119,42882
119,30055
119,31638
119,29776
119,31638
119,31639
119,31637
119,30742
119,8027
119,8028
119,50113
119,50365
119,45651
119,45652
119,49913
119,45141
119,45594
119,45341
119,50112
119,50371
119,50372
119,32224
119,49474
119,49475
119,35916
120,18988
120,20566
120,18987
120,18986
120,54777
120,54779
120,54778
120,30993
120,45628
120,45363
120,54780
120,54779
120,48180
120,48179
120,48669
120,49841
120,49842
120,55198
120,36540
120,7307
120,8736
120,7308
120,53006
120,54619
120,49017
120,49018
120,49484
120,55197
120,51029
120,49442
120,49443
120,49820
120,36539
120,36540
120,49841
121,31618
121,55199
121,24488
121,24364
121,58465
121,30997
121,30751
121,24203
121,24958
121,30467
121,30469
121,52309
121,30353
121,30998
121,39026
121,30468
121,24179
121,30714
121,5359
121,3291
121,17303
121,46794
121,7309
121,4586
121,47076
121,46983
121,47077
121,47078
121,28548
121,46859
121,46796
121,46792
121,3145
121,4177
121,7307
121,6658
121,13822
121,30368
121,3714
121,4215
121,3715
121,3716
121,4834
121,3711
121,3712
121,6660
121,58456
121,30996
121,4212
121,4836
121,4587
121,5941
121,58463
121,4592
121,27218
121,17324
121,20330
121,17326
121,6655
121,8344
121,6657
121,15917
121,15916
121,32435
121,33148
121,23390
121,23380
121,24957
121,32454
121,9563
121,9351
121,35540
121,35536
121,28739
121,28407
121,30995
121,35541
121,35518
121,27385
121,27386
121,28257
121,28253
121,35281
121,28741
121,32455
121,55986
121,55984
121,55987
121,35537
121,35538
121,35534
121,35539
121,16172
121,46483
121,46765
121,46793
121,4831
121,4832
121,35527
121,35535
121,4589
121,4214
121,4590
121,4837
121,4838
121,28740
121,5046
121,32187
121,58464
121,46982
121,28258
121,4189
121,46567
121,13814
121,4213
121,46623
121,6659
121,46795
121,3710
121,51516
121,51530
121,5047
121,39919
121,39675
121,5048
121,3708
121,4936
121,4955
121,20051
121,28737
121,51796
121,51486
121,52873
121,51265
121,5049
121,6013
121,4149
121,3713
121,24738
121,5050
121,4216
121,4169
121,4217
123,44506
123,44500
123,37822
123,30744
123,37401
123,30030
123,37872
123,43896
123,54390
123,37606
123,14914
123,38873
123,24548
123,24547
123,24420
123,24546
123,13156
123,52824
123,52825
123,53665
123,53666
123,12115
123,1631
123,5688
123,37752
123,30744
123,49927
123,42212
123,48745
123,42502
123,42501
123,3677
123,5534
123,398
123,399
123,37809
123,37751
123,49911
123,49931
123,49930
123,49709
123,50114
123,49932
123,50081
123,49928
123,49929
123,49933
123,30640
123,9090
123,30743
123,23134
124,35080
124,30713
124,54457
124,52826
124,52828
124,32212
124,55123
124,54254
124,32169
124,32225
124,31640
124,15670
124,51962
124,53667
124,15670
124,53668
124,54997
124,36507
124,24006
124,31641
124,52124
124,37114
124,28322
124,52125
124,31642
124,39896
124,52827
124,52827
124,4557
124,55126
124,29978
124,54956
124,10800
124,24550
124,29777
124,29777
124,28414
124,55125
124,30704
124,30747
124,13264
124,51805
124,15256
124,30620
124,15255
124,9091
124,30055
124,52404
124,30745
124,30745
124,30746
124,28430
124,28429
124,28431
124,28402
124,30748
124,24185
124,24172
124,24362
124,26962
124,37501
124,23126
124,28434
124,30227
124,28401
124,28433
124,28432
124,24551
124,52829
124,27157
124,27158
124,29778
124,31570
124,18999
124,24549
124,27156
124,37119
124,30713
124,30713
124,31627
124,46965
124,4556
124,4555
124,4937
124,46965
124,39894
124,6173
124,39894
125,24347
125,37828
125,24959
125,37875
125,48693
125,51161
125,51162
125,48693
125,51161
125,51162
125,48888
125,49180
125,49181
125,24960
125,24961
125,24963
125,24036
125,24964
125,24381
125,24965
125,24962
125,49181
125,49155
125,24968
125,30999
125,24966
125,24969
125,24967
125,24971
125,24970
125,24973
125,24972
125,23551
125,24974
125,37848
125,24205
125,37892
125,49156
125,20233
125,24035
