user_id,book_id,timestamp,年级,二级分类
11,23995,2021-03-24 19:03:12,18,古代至近代作品（~1919年）
11,14408,2021-03-24 19:05:23,18,经济数学方法
11,13873,2021-03-27 18:24:49,18,世界
11,39013,2021-04-03 18:41:28,18,人物传记：按学科分
11,39009,2021-04-06 18:02:30,18,人物传记：按学科分
11,5944,2021-04-25 18:10:28,18,社会学
11,23995,2021-04-25 18:10:38,18,古代至近代作品（~1919年）
11,39014,2021-04-30 15:56:01,18,人物传记：按学科分
11,39018,2021-04-30 15:56:05,18,人物传记：按学科分
11,30732,2021-05-07 19:09:29,18, 英国
11,14818,2021-05-12 20:20:30,18,企业经济理论和方法
11,3294,2021-05-25 19:04:32,18,伦理学(道德哲学)
11,14929,2021-06-08 18:19:06,18,企业计划与经营决策
11,14930,2021-06-08 18:19:21,18,企业计划与经营决策
11,3870,2021-07-09 20:02:49,18,家庭、婚姻道德
11,14696,2021-07-09 20:02:55,18,劳动力
11,14697,2021-07-09 20:03:01,18,劳动力
11,15266,2021-08-16 15:07:04,18,世界各国企业经济
11,15914,2021-08-16 15:07:13,18,经纪人
11,15115,2021-08-16 15:07:20,18,企业供销管理
11,4954,2021-08-16 15:08:08,18,变态心理学、病态心理学、超意识心理学
11,4953,2021-08-16 15:08:22,18,变态心理学、病态心理学、超意识心理学
11,28224,2021-08-28 10:40:51,18,当代作品（1949年~）
11,28223,2021-08-28 10:40:58,18,当代作品（1949年~）
11,24897,2021-10-15 16:24:59,18,当代作品（1949年~）
11,283,2021-10-15 16:25:05,18,毛泽东著作的学习和研究
11,6229,2021-10-15 16:25:10,18,社会结构和社会关系
11,32282,2021-10-25 14:06:16,18, 北美洲
11,18672,2021-11-06 13:48:57,18,健美运动(健力美)
11,39436,2021-12-06 18:27:21,18,社会政治人物
11,23995,2021-12-06 18:27:31,18,古代至近代作品（~1919年）
11,37123,2022-03-04 10:25:21,18,社会发展理论
11,6179,2022-04-02 13:58:48,18,社会结构和社会关系
11,15114,2022-04-06 15:19:57,18,企业供销管理
11,15908,2022-04-06 15:20:07,18,经纪人
11,18820,2022-04-06 15:20:14,18,语言学
11,15907,2022-05-05 18:30:06,18,经纪人
14,24173,2020-01-02 11:39:28,18,现代作品（1919~1949年）
14,24172,2020-01-02 11:39:31,18,现代作品（1919~1949年）
14,22445,2020-11-29 12:55:38,18,各体文学评论和研究
14,30649,2020-11-29 12:56:16,18, 英国
14,22443,2020-11-29 12:56:48,18,各体文学评论和研究
14,22442,2020-11-29 12:56:59,18,各体文学评论和研究
14,22016,2020-12-09 21:59:12,18,文学评论和研究
14,22017,2020-12-09 21:59:25,18,文学评论和研究
14,30732,2020-12-23 16:25:43,18, 英国
14,24457,2020-12-23 16:25:48,18,当代作品（1949年~）
14,21722,2020-12-23 16:26:05,18,作品评论和研究
14,27361,2020-12-28 21:46:43,18,当代作品（1949年~）
14,22444,2021-03-16 16:21:37,18,各体文学评论和研究
14,9087,2021-04-24 21:35:47,18,清、清以前政治
14,9111,2021-04-24 21:35:53,18,清、清以前政治
14,21735,2021-04-24 21:36:26,18,作品评论和研究
14,9087,2021-06-02 21:54:59,18,清、清以前政治
14,21376,2021-06-06 21:49:19,18,文学理论
14,17326,2021-07-15 15:08:16,18,各国
14,8549,2021-10-11 19:16:06,18,中国特色社会主义建设问题
14,8605,2021-10-25 15:17:27,18,政治制度与国家机构
14,8672,2021-10-25 15:17:34,18,国家行政管理
14,8730,2021-10-25 15:17:42,18,国家机关工作与人事管理
14,30918,2021-10-25 15:17:54,18, 英国
14,30489,2021-10-25 15:18:00,18, 南欧（东南欧、西南欧）
14,58233,2021-10-25 15:18:11,18,区域环境规划与管理
14,30825,2021-10-25 15:18:19,18, 英国
14,30632,2021-10-25 15:18:25,18, 英国
14,30733,2021-10-25 15:18:32,18, 英国
14,30917,2021-10-25 15:18:38,18, 英国
14,22015,2021-12-18 14:52:42,18,文学评论和研究
14,22018,2021-12-18 14:52:47,18,文学评论和研究
14,30352,2021-12-18 14:52:53,18, 北欧
14,22019,2021-12-18 14:53:04,18,文学评论和研究
14,22446,2021-12-18 14:53:13,18,各体文学评论和研究
14,22348,2021-12-18 14:53:23,18,各体文学评论和研究
14,22360,2021-12-18 14:53:32,18,各体文学评论和研究
14,22447,2021-12-18 14:53:41,18,各体文学评论和研究
14,23543,2021-12-18 14:53:51,18,古代至近代作品（~1919年）
14,23544,2021-12-18 14:53:59,18,古代至近代作品（~1919年）
14,30344,2021-12-18 14:54:12,18, 北欧
14,17250,2021-12-19 16:49:47,18,中国
14,37420,2021-12-19 16:49:52,18,文化史
14,22020,2021-12-19 16:49:55,18,文学评论和研究
14,24899,2021-12-27 15:52:33,18,当代作品（1949年~）
14,24412,2021-12-27 15:52:47,18,当代作品（1949年~）
14,24900,2021-12-27 15:52:55,18,当代作品（1949年~）
14,24454,2021-12-27 15:53:04,18,当代作品（1949年~）
15,23980,2020-09-27 17:32:16,18,古代至近代作品（~1919年）
15,6604,2020-10-08 11:30:39,18,社会生活与社会问题
15,17172,2020-10-12 14:25:34,18,文化与其他学科的关系
15,17173,2020-10-12 14:25:44,18,文化与其他学科的关系
15,17321,2020-10-12 14:25:50,18,各国
15,5827,2020-10-13 19:11:11,18,统计技术设备
15,54590,2020-10-13 19:11:35,18,程序包（应用软件）
15,54591,2020-10-13 19:11:39,18,程序包（应用软件）
15,38043,2020-10-27 18:24:27,18,
15,6135,2020-11-11 15:24:34,18,社会结构和社会关系
15,6997,2020-11-11 15:24:48,18,人口与计划生育
15,17900,2020-11-20 16:51:44,18,
15,17811,2020-11-20 16:51:52,18,
15,17810,2020-11-20 16:52:12,18,
15,17812,2020-11-20 16:52:21,18,
15,17813,2020-11-20 16:52:32,18,
15,17835,2020-11-20 17:04:07,18,知识学
15,6139,2021-01-06 18:53:49,18,社会结构和社会关系
15,5924,2021-01-06 18:53:58,18,社会学
15,7493,2021-01-06 18:54:04,18,政治理论
15,17109,2021-01-06 18:54:12,18,文化理论
15,17104,2021-01-06 18:54:21,18,文化理论
15,5941,2021-01-06 18:54:43,18,社会学
15,37871,2021-01-09 14:38:54,18,三国（220~280年）
15,37869,2021-01-09 17:13:18,18,三国（220~280年）
15,7494,2021-01-12 18:58:00,18,政治理论
15,7495,2021-01-12 18:58:13,18,政治理论
15,5938,2021-01-12 19:23:23,18,社会学
15,7496,2021-01-12 19:23:34,18,政治理论
15,17108,2021-01-12 19:23:39,18,文化理论
15,17105,2021-01-13 17:47:46,18,文化理论
15,17107,2021-01-13 17:47:50,18,文化理论
15,5936,2021-01-15 17:54:16,18,社会学
15,5937,2021-01-15 17:54:30,18,社会学
15,23982,2021-03-23 17:23:44,18,古代至近代作品（~1919年）
15,37668,2021-03-31 16:32:39,18,奴隶社会（约公元前21世纪~公元前475年）
15,37600,2021-03-31 16:32:44,18,
15,55091,2021-04-07 16:34:40,18,信息处理（信息加工）
15,19281,2021-04-12 16:20:24,18,汉语的规范化、标准化、推广普通话
15,5939,2021-04-28 17:22:38,18,社会学
15,5940,2021-04-28 17:22:43,18,社会学
15,6138,2021-06-21 19:26:58,18,社会结构和社会关系
15,5942,2021-06-21 19:27:51,18,社会学
15,8192,2021-07-02 18:17:52,18,党史
15,55091,2021-07-02 18:17:56,18,信息处理（信息加工）
18,32131,2020-08-26 14:52:59,18, 北美洲
18,47396,2020-08-26 14:53:14,18,工程测量
18,56728,2020-08-26 14:53:25,18,房屋细部构造设计
18,56729,2020-08-26 14:53:32,18,房屋细部构造设计
18,20280,2020-09-03 13:41:23,18,语文教学
18,33620,2020-09-26 15:53:09,18,造型艺术理论
18,44496,2020-10-27 18:33:46,18,弹性力学
18,33619,2020-10-27 18:33:50,18,造型艺术理论
18,57289,2020-11-03 21:43:19,18,高层建筑
18,57160,2020-11-03 21:43:34,18,土力学
18,56984,2020-11-22 17:20:09,18,混凝土结构、钢筋混凝土结构
18,56985,2020-11-22 17:20:16,18,混凝土结构、钢筋混凝土结构
18,6140,2020-11-24 21:35:23,18,社会结构和社会关系
18,57217,2020-12-12 21:48:37,18,地基基础
18,43874,2020-12-27 21:58:51,18,数值分析
18,3294,2021-01-22 20:08:09,18,伦理学(道德哲学)
18,56876,2021-04-16 21:59:45,18,结构设计
18,56914,2021-05-29 21:54:47,18,抗震动结构、防灾结构
18,56913,2021-05-30 15:53:15,18,抗震动结构、防灾结构
18,57305,2021-07-05 16:24:51,18,施工组织
18,57304,2021-07-05 16:25:01,18,施工组织
18,56977,2021-10-15 22:00:15,18,竹、木结构
18,56976,2021-10-15 22:00:21,18,竹、木结构
18,56859,2021-10-31 21:55:30,18,结构试验与检验
18,43875,2021-11-23 16:53:35,18,数值分析
18,24343,2022-02-25 21:50:23,18,当代作品（1949年~）
18,24344,2022-06-06 18:33:35,18,当代作品（1949年~）
19,21957,2020-09-05 18:05:46,18,文学评论和研究
19,27105,2020-09-05 18:05:54,18,当代作品（1949年~）
19,38908,2020-09-08 18:42:22,18,人物传记：按学科分
19,24344,2020-09-08 18:42:26,18,当代作品（1949年~）
19,40327,2020-10-14 17:45:32,18,中国风俗习惯
19,33168,2020-11-27 19:08:55,18, 非洲文学
19,21840,2020-11-27 19:09:07,18,文学史、文学思想史
19,30621,2020-12-03 21:24:59,18, 英国
19,30617,2020-12-03 21:25:05,18, 英国
19,21843,2020-12-03 21:25:39,18,文学史、文学思想史
19,21842,2020-12-03 21:25:59,18,文学史、文学思想史
19,21841,2020-12-03 21:26:06,18,文学史、文学思想史
19,22254,2020-12-16 21:25:50,18,各体文学评论和研究
19,22255,2020-12-16 21:25:56,18,各体文学评论和研究
19,21370,2020-12-22 12:10:47,18,文学理论
19,21372,2020-12-22 12:10:58,18,文学理论
19,21371,2020-12-22 12:11:03,18,文学理论
19,21373,2020-12-22 12:11:09,18,文学理论
19,24157,2021-01-04 21:04:28,18,现代作品（1919~1949年）
19,30622,2021-01-07 17:58:36,18, 英国
19,24346,2021-03-23 18:51:07,18,当代作品（1949年~）
19,30048,2021-03-26 17:52:01,18, 东欧、中欧
19,30051,2021-03-26 17:52:15,18, 东欧、中欧
19,30623,2021-03-26 17:53:17,18, 英国
19,23488,2021-03-27 11:49:05,18,古代至近代作品（~1919年）
19,22256,2021-03-27 11:49:12,18,各体文学评论和研究
19,23941,2021-03-27 11:49:19,18,古代戏曲
19,23983,2021-03-27 11:49:26,18,古代至近代作品（~1919年）
19,23940,2021-04-14 19:19:16,18,古代戏曲
19,30052,2021-05-08 21:56:50,18, 东欧、中欧
19,21958,2021-05-22 16:57:58,18,文学评论和研究
19,29659,2021-06-01 11:32:37,18, 西亚
19,31603,2021-06-10 20:36:32,18, 法国
19,576,2021-06-15 16:31:17,18,存在主义(生存主义)
19,577,2021-06-15 16:31:26,18,存在主义(生存主义)
19,21620,2021-07-07 19:38:47,18,小说
19,21619,2021-07-07 19:38:52,18,小说
19,34291,2021-10-13 18:10:16,18, 欧洲艺术
19,34366,2021-10-13 18:10:22,18,绘画评论、欣赏
19,5586,2021-10-20 18:19:09,18,社会科学研究方法
19,17110,2021-10-20 18:19:16,18,文化理论
19,17426,2021-10-20 18:19:20,18,传播理论
19,17427,2021-10-20 18:19:24,18,传播理论
19,17424,2021-10-23 17:45:38,18,传播理论
19,33269,2021-11-09 17:39:50,18,艺术理论
19,29659,2021-11-09 17:44:30,18, 西亚
19,23489,2021-11-16 17:33:40,18,古代至近代作品（~1919年）
19,37300,2021-11-28 14:37:07,18,古代罗马
19,30460,2021-12-14 17:13:21,18, 南欧（东南欧、西南欧）
19,30459,2021-12-14 17:13:25,18, 南欧（东南欧、西南欧）
19,30461,2021-12-14 17:13:53,18, 南欧（东南欧、西南欧）
19,30053,2021-12-14 17:14:10,18, 东欧、中欧
19,30548,2022-05-24 17:13:47,18, 非洲文学
19,37300,2022-05-24 17:13:52,18,古代罗马
19,29754,2022-05-31 12:54:57,18, 东欧、中欧
20,31591,2020-08-26 10:44:08,18, 西欧
20,31592,2020-08-26 10:44:17,18, 西欧
20,31605,2020-08-26 10:44:22,18, 法国
20,30627,2020-08-26 10:44:26,18, 英国
20,24339,2020-08-27 16:49:48,18,当代作品（1949年~）
20,30624,2020-09-01 16:43:49,18, 英国
20,30628,2020-09-01 16:43:55,18, 英国
20,28323,2020-09-06 16:45:59,18, 日本
20,30625,2020-09-06 16:46:03,18, 英国
20,30629,2020-09-06 16:46:06,18, 英国
20,30626,2020-09-06 16:46:10,18, 英国
20,37114,2020-09-06 16:46:13,18,社会发展理论
20,31607,2020-09-13 16:55:27,18, 法国
20,32133,2020-09-13 16:55:35,18, 北美洲
20,31608,2020-09-13 16:55:41,18, 法国
20,31606,2020-09-13 16:55:45,18, 法国
20,37601,2020-10-25 12:08:29,18,
20,28324,2020-10-31 12:10:36,18, 日本
20,33169,2020-10-31 12:10:40,18, 非洲文学
20,33168,2020-10-31 12:10:47,18, 非洲文学
20,22258,2021-04-27 19:55:22,18,各体文学评论和研究
20,28325,2021-04-27 19:55:29,18, 日本
20,28329,2021-04-27 19:55:39,18, 日本
20,32138,2021-04-27 19:55:44,18, 北美洲
20,32139,2021-04-27 19:55:48,18, 北美洲
20,24340,2021-04-29 09:35:36,18,当代作品（1949年~）
20,24348,2021-04-29 09:35:43,18,当代作品（1949年~）
20,24347,2021-04-29 09:35:50,18,当代作品（1949年~）
20,24337,2021-04-29 09:36:43,18,当代作品（1949年~）
20,24349,2021-04-29 09:36:50,18,当代作品（1949年~）
20,28326,2021-04-29 09:36:54,18, 日本
20,24350,2021-04-29 09:37:03,18,当代作品（1949年~）
20,32134,2021-05-06 16:19:52,18, 北美洲
20,23367,2021-05-06 16:19:59,18,
20,32135,2021-05-06 16:20:09,18, 北美洲
20,39880,2021-05-06 16:20:20,18, 美洲人物传记
20,32136,2021-05-06 16:20:30,18, 北美洲
20,32137,2021-05-06 16:20:34,18, 北美洲
20,24351,2021-05-18 12:26:16,18,当代作品（1949年~）
20,24352,2021-05-18 12:26:19,18,当代作品（1949年~）
20,24353,2021-05-18 12:26:23,18,当代作品（1949年~）
20,24355,2021-05-18 12:26:29,18,当代作品（1949年~）
20,21374,2021-05-18 12:26:40,18,文学理论
20,5342,2021-05-26 10:09:38,18,神话
20,5357,2021-05-26 10:09:49,18,原始宗教
20,611,2021-05-26 10:09:57,18,其他哲学流派
20,5343,2021-05-26 10:10:07,18,神话
20,24358,2021-06-08 10:48:13,18,当代作品（1949年~）
20,24359,2021-06-08 10:48:28,18,当代作品（1949年~）
20,24360,2021-06-08 10:48:36,18,当代作品（1949年~）
20,24357,2021-06-08 10:48:46,18,当代作品（1949年~）
23,48740,2020-01-11 21:56:01,18,电路理论
23,45423,2020-08-25 18:19:06,18,信息光学
23,52584,2020-09-21 17:01:17,18,设计与性能分析
23,54449,2020-09-21 17:01:22,18,操作系统
23,32142,2020-09-26 11:17:10,18, 北美洲
23,30633,2020-11-18 19:58:46,18, 英国
23,28330,2020-11-18 19:58:50,18, 日本
23,30636,2020-11-22 19:59:57,18, 英国
23,30635,2020-11-22 20:00:00,18, 英国
23,30632,2020-11-24 19:39:55,18, 英国
23,28332,2020-11-24 19:40:00,18, 日本
23,30641,2020-11-29 19:47:01,18, 英国
23,30643,2020-11-29 19:47:24,18, 英国
23,30637,2020-12-01 19:45:12,18, 英国
23,30638,2020-12-01 19:45:16,18, 英国
23,30644,2020-12-08 20:07:28,18, 英国
23,28331,2020-12-27 21:08:12,18, 日本
23,30634,2020-12-28 20:47:54,18, 英国
23,45447,2021-01-12 18:28:06,18,电磁学
23,45436,2021-01-12 18:30:35,18,电磁学
23,30640,2021-01-13 11:04:02,18, 英国
23,49900,2021-12-24 12:04:01,18,电子电路
23,49603,2022-05-17 11:06:28,18,设计
23,49602,2022-05-17 11:06:37,18,设计
25,29986,2020-11-01 11:53:49,18, 东欧、中欧
25,32405,2020-11-01 11:53:52,18, 北美洲
25,29988,2020-11-01 21:25:27,18, 东欧、中欧
25,21916,2020-11-01 21:25:35,18,小说集
25,15211,2020-12-07 22:00:10,18,各种企业经济
25,16404,2020-12-12 21:48:01,18,金融、银行理论
25,16913,2020-12-12 21:48:07,18,世界金融、银行
25,15064,2021-01-01 21:12:12,18,企业生产管理
25,15058,2021-01-01 21:12:25,18,企业生产管理
25,16517,2021-03-14 17:58:52,18,金融、银行理论
25,6133,2021-07-03 17:37:05,18,社会结构和社会关系
25,21940,2021-07-03 17:37:59,18,报告文学集
25,7934,2021-07-03 17:38:18,18,世界政治思想史
25,38834,2021-07-03 17:39:00,18,人物总传：按学科分
25,24903,2021-07-22 18:06:56,18,当代作品（1949年~）
25,24367,2021-07-22 18:07:15,18,当代作品（1949年~）
25,30919,2021-08-01 12:10:27,18, 英国
25,31526,2021-08-01 12:10:40,18, 爱尔兰
25,32406,2021-08-01 12:10:53,18, 北美洲
25,29980,2021-08-14 17:55:38,18, 东欧、中欧
25,28590,2021-08-17 13:10:36,18, 日本
25,28637,2021-08-17 13:10:45,18, 日本
25,28636,2021-08-17 13:11:10,18, 日本
25,28589,2021-08-17 13:11:16,18, 日本
25,28638,2021-08-17 13:11:27,18, 日本
25,39917,2021-11-04 17:45:10,18, 美洲人物传记
25,39916,2021-11-04 17:45:17,18, 美洲人物传记
25,1414,2021-11-18 20:19:15,18,道家
25,30603,2021-11-18 20:19:33,18, 非洲文学
25,30563,2021-11-18 20:19:49,18, 非洲文学
25,26992,2021-11-18 20:19:55,18,现代作品（1919~1949年）
25,32195,2021-11-22 09:44:48,18, 北美洲
25,32409,2021-11-22 09:44:54,18, 北美洲
25,32407,2021-11-26 21:19:38,18, 北美洲
25,31527,2021-11-26 21:19:50,18, 爱尔兰
25,28325,2021-12-05 17:29:32,18, 日本
25,28640,2021-12-05 17:29:40,18, 日本
25,32407,2021-12-17 17:28:20,18, 北美洲
25,32410,2021-12-17 17:28:27,18, 北美洲
25,31710,2021-12-21 16:33:44,18, 法国
25,21399,2021-12-22 19:31:45,18,文学理论
25,30559,2021-12-23 21:37:48,18, 非洲文学
25,30561,2021-12-23 21:37:53,18, 非洲文学
25,30560,2021-12-23 21:37:57,18, 非洲文学
25,30604,2021-12-27 17:09:20,18, 非洲文学
25,31712,2021-12-27 17:09:25,18, 法国
25,31711,2022-01-02 08:12:43,18, 法国
25,17230,2022-01-05 11:10:05,18,文化产业、文化市场
25,28635,2022-03-13 16:33:21,18, 日本
25,31708,2022-03-15 21:23:13,18, 法国
25,31707,2022-03-15 21:23:19,18, 法国
25,22448,2022-03-21 12:03:26,18,各体文学评论和研究
25,22021,2022-03-21 12:03:33,18,文学评论和研究
25,23795,2022-03-21 12:03:52,18,当代作品（1949年~）
25,28636,2022-04-01 12:04:48,18, 日本
25,27362,2022-04-03 19:09:28,18,当代作品（1949年~）
25,39019,2022-04-08 17:44:32,18,人物传记：按学科分
25,24902,2022-04-17 18:08:17,18,当代作品（1949年~）
25,24901,2022-04-17 18:08:23,18,当代作品（1949年~）
25,27363,2022-04-21 18:16:20,18,当代作品（1949年~）
25,31709,2022-05-05 18:35:04,18, 法国
25,21399,2022-05-10 17:42:07,18,文学理论
26,37378,2020-09-02 10:02:41,18,通史
26,8197,2021-01-17 09:49:31,18,党史
26,10814,2021-04-05 10:07:51,18,
26,12918,2021-04-05 10:08:02,18, 美洲法律
26,12919,2021-04-05 10:20:48,18, 美洲法律
26,8083,2021-05-18 12:34:36,18,中国共产党、共产主义青年团
26,12639,2021-05-28 12:06:51,18,地方法制
26,13044,2021-06-21 11:54:20,18,国际经济法
26,12920,2021-07-21 16:09:38,18, 美洲法律
26,11780,2021-07-27 20:48:29,18,婚姻法
26,8731,2021-08-13 13:03:18,18,国家机关工作与人事管理
26,12920,2021-08-13 13:03:37,18, 美洲法律
26,5986,2021-08-13 13:04:12,18,社会学
26,6000,2021-08-13 13:04:21,18,社会学
26,8732,2021-08-26 12:17:49,18,国家机关工作与人事管理
26,52988,2021-08-26 12:17:57,18,程序设计、软件工程
26,10923,2021-09-08 12:48:19,18,选举法
26,11780,2021-09-08 12:48:30,18,婚姻法
26,12140,2021-09-08 12:48:38,18,刑法
26,12140,2021-10-01 14:37:42,18,刑法
26,12640,2021-10-19 12:59:34,18,地方法制
26,9648,2021-12-30 16:02:32,18,法的理论
26,11114,2022-06-15 16:51:39,18,行政法
26,11113,2022-06-15 16:51:47,18,行政法
28,24368,2020-08-26 13:03:58,18,当代作品（1949年~）
28,28338,2020-08-26 13:04:04,18, 日本
28,28337,2020-08-26 13:04:10,18, 日本
28,28339,2020-08-26 13:04:17,18, 日本
28,28336,2020-08-27 12:25:50,18, 日本
28,24367,2020-08-27 12:26:00,18,当代作品（1949年~）
28,32143,2020-08-27 12:26:07,18, 北美洲
28,27109,2020-08-27 12:26:28,18,当代作品（1949年~）
28,27108,2020-08-27 12:26:35,18,当代作品（1949年~）
28,16405,2020-09-11 14:21:25,18,金融、银行理论
28,17034,2020-09-11 14:21:40,18,
28,13344,2020-09-11 14:21:48,18,政治经济学
28,17036,2020-09-11 14:23:36,18,
28,28335,2020-09-22 10:24:43,18, 日本
28,20284,2020-09-22 10:24:55,18,语文教学
28,30220,2020-09-22 10:25:01,18, 非洲文学
28,26738,2020-09-22 10:25:06,18,报告文学
28,15110,2020-09-22 11:31:41,18,企业供销管理
28,26950,2020-09-27 09:14:41,18,现代作品（1919~1949年）
28,26949,2020-09-27 09:14:47,18,现代作品（1919~1949年）
28,24369,2020-09-27 09:14:56,18,当代作品（1949年~）
28,16406,2020-10-06 09:49:09,18,金融、银行理论
28,16391,2020-10-06 09:49:19,18,金融、银行理论
28,18351,2021-02-06 21:34:18,18,世界各国高等教育概况
28,3196,2021-02-06 21:34:19,18,逻辑学(论理学)
28,16400,2021-03-14 12:31:03,18,金融、银行理论
28,3271,2021-03-14 12:31:09,18,形式逻辑(名学、辩学)
28,15195,2021-04-12 13:16:52,18,各种企业经济
28,46359,2021-07-03 09:58:25,18,地质学
28,46418,2021-07-03 09:58:37,18,地貌学（地形学）
28,46420,2021-07-03 09:58:45,18,世界自然地理学
28,26951,2021-12-27 13:01:42,18,现代作品（1919~1949年）
28,30646,2021-12-27 16:10:17,18, 英国
29,57429,2020-09-15 13:44:51,18,交通用地下建筑
